2024/12/18,003,名詞,,,
2024/12/18,003,定冠詞、不定冠詞、無冠詞,,,
2024/12/18,003,形容詞 ser/estar ,,,
2024/12/18,003,estar/haber ,,,
2024/12/19,003,指示詞、所有詞 ,,,
2024/12/19,003,直説法現在 規則活用 ,,,
2024/12/19,003,直説法現在 不規則活用：yoのみ不規則 ,,,
2024/12/19,003,直説法現在 不規則活用 ,,,
2024/12/19,003,助動詞 poder/querer/tener que/ir a/deber+infinitivo ,,,
2024/12/19,003,動詞の使い分け：saber/conocer, saber/poder,,
2024/12/19,003,疑問詞 ,,,
2024/12/19,003,否定文 ,,,
2024/12/24,003,直接目的格人称代名詞 ,,,
2024/12/24,003,間接目的格人称代名詞,,,
2024/12/24,003,直接目的格＋間接目的格人称代名詞,,,
2024/12/24,002,主格人称代名詞、前置詞格人称代名詞 ,,,
2024/12/24,002,gustar型動詞 ,,,
2024/12/24,002,再帰動詞 ,,,
2025/01/15,005,関係詞：que, el/la/los/las/lo + que ,,
2025/01/15,003,関係詞：donde,quien,el/la/los/las/lo + cual,cuyo
2025/01/15,003,比較級、最上級 ,,,
2025/01/15,004,不定語,,,
2025/01/15,004,副詞 ,,,
2024/08/28,002,前置詞,,,
2024/10/15,002,直説法現在完了,,,
2024/10/15,002,直説法点過去,,,
2024/10/15,002,直説法線過去,,,
2024/10/15,003,点過去と線過去の使い分け,,,
2024/10/16,002,直説法過去完了,,,
2024/10/16,002,直説法未来,,,
2024/10/16,002,直説法過去未来,,,
2024/10/17,002,直説法未来完了、過去未来完了,,,
2024/10/17,002,直説法の過去時制(まとめ),,,
2024/10/17,002,接続法現在(名詞節),,,
2024/10/18,002,接続法現在(形容詞節),,,
2024/10/18,002,接続法現在(副詞節),,,
2024/10/21,002,命令文,,,
2024/10/21,002,接続法現在完了,,,
2024/10/22,002,接続法過去,,,
2024/10/22,002,接続法過去完了,,,
2024/10/22,002,接続法の時制(まとめ),,,
2024/10/23,002,不定詞,,,
2024/10/23,002,現在分詞,,,
2024/10/23,002,過去分詞,,,
2024/10/24,002,疑惑・推量を表す文,,,
2024/11/01,002,感嘆文,,,
2024/11/01,002,天候・気象の表現,,,
2024/11/12,002,時刻の表現、時に関する表現,,,
2024/11/14,003,数・量の表現,,,
2024/11/14,003,不定人称を表す文,,,
2024/11/15,003,受身を表す文,,,
2024/11/15,002,強調を表す文,,,
2024/11/15,002,願望を表す文,,,
2024/11/28,003,条件を表す文,,,
2024/12/09,006,譲歩を表す文,,,
2024/12/09,005,原因・結果を表す文,,,
2024/12/09,004,目的を表す文,,,
2024/12/09,004,依頼を表す文,,,
2024/12/09,004,使役・知覚を表す文,,,
2024/12/09,002,間接話法,,,
